week,flatscreen_verkopen,tv_spend,radio_spend,search_generic_spend,search_brand_spend,meta_spend,youtube_spend,tiktok_spend,email_verzendingen,gemiddelde_prijs,promo_korting_pct,consumenten_vertrouwen
2023-01-02,11958,85839.0,0.0,40888.0,13339.0,19416.0,11987.0,0.0,176900.0,706.56,3.5,-41.1
2023-01-09,12694,0.0,17973.0,34472.0,10774.0,22168.0,13705.0,0.0,181700.0,709.44,3.1,-41.2
2023-01-16,12938,0.0,0.0,39339.0,11908.0,19239.0,10032.0,0.0,181300.0,709.72,3.5,-43.5
2023-01-23,12931,0.0,0.0,41543.0,10893.0,21695.0,14416.0,0.0,173800.0,711.32,2.3,-41.6
2023-01-30,12749,0.0,26314.0,41377.0,14225.0,14782.0,7540.0,0.0,178100.0,691.77,5.6,-42.1
2023-02-06,13195,0.0,26325.0,48129.0,12532.0,23074.0,14813.0,0.0,182200.0,690.79,3.6,-41.9
2023-02-13,13160,0.0,0.0,43423.0,11664.0,26104.0,16024.0,0.0,214200.0,707.05,4.7,-42.7
2023-02-20,11792,82725.0,0.0,44037.0,11595.0,21249.0,12765.0,0.0,160300.0,693.09,1.6,-41.1
2023-02-27,12186,0.0,0.0,39329.0,12653.0,19784.0,12346.0,0.0,169000.0,682.06,3.1,-41.8
2023-03-06,12670,0.0,0.0,43048.0,11705.0,18662.0,12475.0,0.0,173700.0,692.17,6.4,-42.1
2023-03-13,11975,0.0,0.0,41475.0,13851.0,21749.0,14461.0,0.0,160600.0,703.58,2.7,-38.6
2023-03-20,11977,0.0,0.0,51003.0,10889.0,18375.0,10876.0,0.0,159500.0,691.4,4.4,-41.0
2023-03-27,11682,0.0,21791.0,42753.0,10518.0,17953.0,10934.0,0.0,156200.0,700.85,7.1,-41.8
2023-04-03,11601,0.0,0.0,44313.0,13693.0,14678.0,8069.0,0.0,178400.0,696.85,4.0,-38.3
2023-04-10,12239,0.0,0.0,47473.0,11489.0,20607.0,11022.0,0.0,171200.0,683.35,6.2,-37.6
2023-04-17,12040,0.0,0.0,45580.0,13704.0,19273.0,13090.0,0.0,181800.0,697.32,2.6,-40.0
2023-04-24,11413,0.0,21955.0,39079.0,13056.0,19410.0,10718.0,0.0,157800.0,693.46,3.3,-38.8
2023-05-01,11843,0.0,0.0,44853.0,10370.0,19994.0,11514.0,0.0,165800.0,688.65,3.9,-38.0
2023-05-08,12516,66990.0,0.0,44622.0,11269.0,18230.0,11758.0,0.0,192900.0,681.27,3.2,-37.7
2023-05-15,12027,109079.0,0.0,41434.0,12059.0,20468.0,11073.0,0.0,190400.0,705.1,4.5,-38.3
2023-05-22,12314,0.0,0.0,42801.0,11735.0,17300.0,11302.0,0.0,155800.0,684.7,1.3,-37.4
2023-05-29,12881,0.0,0.0,41103.0,12363.0,19712.0,11209.0,0.0,191500.0,675.36,2.4,-33.0
2023-06-05,12185,0.0,0.0,35971.0,11265.0,19296.0,10600.0,0.0,170900.0,697.93,5.9,-35.7
2023-06-12,11507,101763.0,0.0,37745.0,11898.0,15729.0,9055.0,0.0,162500.0,687.37,4.2,-35.1
2023-06-19,11551,0.0,0.0,38785.0,13202.0,16970.0,9500.0,0.0,190000.0,700.04,4.7,-33.1
2023-06-26,12375,0.0,0.0,36241.0,13600.0,18519.0,11765.0,0.0,192500.0,689.39,6.5,-34.1
2023-07-03,10949,115900.0,0.0,38894.0,11052.0,18594.0,13230.0,0.0,141600.0,689.76,1.4,-33.9
2023-07-10,10736,0.0,0.0,39570.0,11722.0,20648.0,13611.0,0.0,191900.0,694.21,0.0,-34.0
2023-07-17,12162,0.0,17562.0,36693.0,11848.0,18988.0,12330.0,0.0,171400.0,690.11,6.6,-31.8
2023-07-24,11351,0.0,0.0,34094.0,10380.0,19872.0,11582.0,0.0,171000.0,689.73,1.9,-31.9
2023-07-31,10786,67300.0,0.0,38680.0,13126.0,18978.0,11477.0,0.0,173200.0,697.12,4.1,
2023-08-07,11018,0.0,0.0,34434.0,12678.0,13525.0,8496.0,0.0,194800.0,680.91,1.5,
2023-08-14,10903,0.0,0.0,34570.0,12626.0,19692.0,12118.0,0.0,197500.0,692.22,0.1,-30.1
2023-08-21,11012,0.0,16156.0,30772.0,11868.0,17895.0,11244.0,0.0,183600.0,689.73,3.9,-31.4
2023-08-28,11548,0.0,19228.0,32034.0,13044.0,19600.0,10686.0,0.0,190200.0,674.27,4.7,-32.2
2023-09-04,12091,0.0,0.0,35384.0,13156.0,18085.0,13300.0,0.0,210400.0,695.59,2.7,-31.1
2023-09-11,11801,0.0,16769.0,34406.0,13392.0,21639.0,11771.0,0.0,178100.0,692.53,0.2,-31.4
2023-09-18,12156,0.0,0.0,31483.0,11796.0,19885.0,12107.0,0.0,163200.0,698.32,4.4,-31.6
2023-09-25,12953,0.0,25933.0,32025.0,12419.0,21771.0,14442.0,0.0,186200.0,682.21,6.8,-33.1
2023-10-02,12474,0.0,0.0,32641.0,11533.0,21953.0,12666.0,0.0,188900.0,676.57,1.4,-32.6
2023-10-09,12820,0.0,21917.0,29351.0,11612.0,18583.0,12730.0,0.0,176000.0,709.52,5.1,-33.0
2023-10-16,13554,0.0,0.0,31834.0,13178.0,22038.0,11917.0,0.0,175500.0,676.52,4.4,-32.2
2023-10-23,13370,82236.0,18242.0,31153.0,12064.0,20572.0,11807.0,0.0,210500.0,677.96,1.2,-31.9
2023-10-30,15657,188670.0,33870.0,42905.0,16316.0,24355.0,12222.0,0.0,264500.0,688.38,5.5,-32.9
2023-11-06,17446,176784.0,42658.0,47965.0,17224.0,26710.0,17742.0,0.0,255000.0,680.14,4.2,-33.3
2023-11-13,17781,133464.0,32915.0,47590.0,17299.0,27235.0,15393.0,0.0,228200.0,686.54,3.7,-33.3
2023-11-20,26106,185760.0,34810.0,54200.0,20595.0,36175.0,21536.0,0.0,400700.0,612.3,23.9,-33.6
2023-11-27,18247,188393.0,33925.0,46827.0,15723.0,26129.0,17054.0,0.0,287500.0,668.98,4.0,-35.9
2023-12-04,22327,188267.0,25382.0,49611.0,17355.0,30927.0,19521.0,0.0,251000.0,652.82,13.9,-37.2
2023-12-11,21596,121018.0,37279.0,41891.0,17131.0,28925.0,19142.0,0.0,277200.0,662.23,15.9,-36.0
2023-12-18,21004,134020.0,41159.0,51829.0,16248.0,21714.0,14170.0,0.0,263400.0,656.24,12.3,-34.7
2023-12-25,17478,200431.0,41446.0,52800.0,17935.0,24411.0,16133.0,0.0,269500.0,690.7,4.6,-38.3
2024-01-01,16793,0.0,0.0,40670.0,11881.0,21466.0,12660.0,0.0,169800.0,678.7,3.1,-38.3
2024-01-08,16545,0.0,20053.0,37650.0,9682.0,16362.0,9969.0,0.0,178400.0,681.95,6.3,-37.3
2024-01-15,15136,0.0,0.0,35859.0,11045.0,21190.0,13951.0,0.0,191600.0,672.84,2.1,-38.2
2024-01-22,14220,0.0,27869.0,42673.0,10230.0,23457.0,15372.0,0.0,171000.0,668.07,3.2,-36.4
2024-01-29,13283,0.0,0.0,37283.0,13375.0,19330.0,13045.0,0.0,168500.0,669.7,3.9,-37.6
2024-02-05,13671,0.0,19135.0,43602.0,12606.0,23519.0,13588.0,0.0,163600.0,672.7,3.7,-36.7
2024-02-12,12864,78215.0,0.0,40464.0,12142.0,23310.0,13062.0,0.0,195500.0,694.39,2.9,-37.3
2024-02-19,13234,0.0,0.0,39901.0,9219.0,19859.0,10732.0,0.0,166200.0,668.07,5.3,-37.1
2024-02-26,13548,0.0,0.0,44196.0,10227.0,19917.0,11705.0,0.0,188000.0,670.95,3.5,-38.8
2024-02-26,13548,0.0,0.0,44196.0,10227.0,19917.0,11705.0,0.0,188000.0,670.95,3.5,-38.8
2024-03-04,6796,0.0,17611.0,46977.0,11819.0,20453.0,12484.0,0.0,160100.0,688.6,0.8,-37.9
2024-03-11,12211,0.0,0.0,43355.0,9864.0,21112.0,11582.0,0.0,146800.0,671.98,5.7,-39.2
2024-03-18,13329,86088.0,0.0,43219.0,13130.0,16106.0,9690.0,0.0,170300.0,681.65,6.6,-37.5
2024-03-25,12712,0.0,17598.0,38934.0,11876.0,19638.0,12857.0,0.0,182200.0,658.39,3.2,-36.8
2024-04-01,13141,0.0,0.0,46450.0,11828.0,15817.0,10917.0,0.0,194900.0,668.48,6.0,-35.4
2024-04-08,12404,91752.0,16872.0,44044.0,11924.0,19137.0,11084.0,0.0,190600.0,679.98,3.2,-36.7
2024-04-15,13333,0.0,0.0,42795.0,10860.0,19451.0,12665.0,0.0,183500.0,661.97,2.5,-32.7
2024-04-22,13152,0.0,0.0,47238.0,10748.0,15456.0,7975.0,0.0,141400.0,676.62,2.6,-32.8
2024-04-29,12926,0.0,23033.0,38236.0,9722.0,16841.0,9573.0,0.0,185900.0,675.11,6.5,-35.0
2024-05-06,13372,0.0,0.0,40977.0,12028.0,19005.0,11835.0,9180.0,156600.0,669.99,6.1,-35.4
2024-05-13,13071,0.0,25560.0,41993.0,12488.0,25401.0,14898.0,9278.0,168300.0,671.94,5.0,-34.6
2024-05-20,17073,199618.0,16611.0,40522.0,14715.0,16533.0,9240.0,11313.0,205500.0,679.41,8.5,-31.7
2024-05-27,17700,114884.0,0.0,33479.0,14661.0,20311.0,12839.0,9109.0,193700.0,673.01,11.2,-33.0
2024-06-03,18236,133141.0,0.0,41176.0,13872.0,17766.0,9749.0,10151.0,162600.0,680.94,8.4,-31.4
2024-06-10,17710,197455.0,17892.0,39344.0,15301.0,19062.0,11875.0,7994.0,173600.0,678.96,10.9,-29.8
2024-06-17,17723,168753.0,0.0,41756.0,12058.0,22463.0,13722.0,9368.0,190600.0,684.67,9.2,-29.5
2024-06-24,14962,0.0,0.0,44120.0,10675.0,20776.0,13415.0,9317.0,176600.0,668.63,3.1,-28.7
2024-07-01,14184,82915.0,0.0,36713.0,11210.0,21064.0,13888.0,8546.0,175600.0,673.02,3.2,-30.7
2024-07-08,12984,0.0,0.0,37718.0,11390.0,21222.0,13240.0,6337.0,162100.0,662.89,0.9,-28.0
2024-07-15,12551,0.0,0.0,36632.0,12261.0,21439.0,12618.0,6882.0,186900.0,675.91,1.4,-27.6
2024-07-22,12462,0.0,0.0,35721.0,11769.0,14596.0,10181.0,9561.0,188900.0,664.93,3.8,-27.0
2024-07-29,12157,0.0,26535.0,34177.0,12187.0,20965.0,13156.0,8815.0,166900.0,675.19,2.4,-26.9
2024-08-05,12318,104950.0,0.0,35181.0,13495.0,19787.0,11133.0,8526.0,148600.0,667.69,5.2,-29.3
2024-08-12,12934,114094.0,0.0,36893.0,13647.0,20994.0,13144.0,7881.0,205900.0,668.19,5.8,-30.6
2024-08-19,13100,0.0,0.0,30515.0,12777.0,22091.0,12882.0,9030.0,168400.0,671.04,1.7,-27.2
2024-08-26,13480,0.0,18344.0,38390.0,13498.0,21039.0,9935.0,9753.0,185200.0,662.93,1.7,-25.7
2024-09-02,14086,0.0,22038.0,33909.0,14076.0,21726.0,12240.0,11678.0,166200.0,663.16,3.7,-28.6
2024-09-09,13225,0.0,0.0,33083.0,12445.0,17071.0,10050.0,8884.0,167800.0,663.18,6.9,-28.7
2024-09-16,12924,0.0,27202.0,25296.0,10322.0,21120.0,12465.0,8646.0,193300.0,663.47,2.8,-27.8
2024-09-23,13586,0.0,20096.0,31968.0,13206.0,19727.0,10305.0,9317.0,174200.0,672.41,4.7,-26.9
2024-09-30,14129,69357.0,0.0,29116.0,10806.0,19784.0,11766.0,10654.0,190500.0,663.98,1.5,-27.6
2024-10-07,14363,0.0,25285.0,33897.0,14234.0,23250.0,14847.0,12364.0,190900.0,662.14,2.6,-30.2
2024-10-14,15262,0.0,0.0,35257.0,14070.0,18778.0,10194.0,9756.0,171300.0,672.92,4.7,-29.6
2024-10-21,14931,0.0,21793.0,36137.0,11378.0,18333.0,11594.0,6771.0,183400.0,671.53,3.6,-30.1
2024-10-28,16125,124105.0,42436.0,46563.0,15180.0,23716.0,12192.0,12962.0,280600.0,664.39,4.7,-29.2
